oncept_class_id,concept_class_name,concept_class_concept_id
SVI Item,SVI Item,2052490031
SVI Determinant,SVI Determinant,2052490032
SVI Construct,SVI Construct,2052490033
SEDH Item,SEDH Item,2052490034
SEDH Construct,SEDH Construct,2052490035
SDOHO Value,SDOHO Value,2052490036
SDOHO Item,SDOHO Item,2052490037
SDOHO Determinant,SDOHO Determinant,2052490038
SDOHO Construct,SDOHO Construct,2052490039
SDOH Item,SDOH Item,2052490040
SDOH Determinant,SDOH Determinant,2052490041
SDOH Construct,SDOH Construct,2052490042
SDG Indicator,SDG Indicator,2052490043
SDG Goal,SDG Goal,2052490044
GIS Measure,GIS Measure,2052490045
Geometry Type,Geometry Type,2052490046
Geometry Relationship,Geometry Relationship,2052490047
Exposure Type Concept,Exposure Type Concept,2052490048
Exposome Transporter,Exposome Transporter,2052490049
Exposome Target,Exposome Target,2052490050
EJI Item,EJI Item,2052490051
EJI HVM Item,EJI HVM Item,2052490052
EJI EBM Item,EJI EBM Item,2052490053
COI Item,COI Item,2052490054
COI Determinant,COI Determinant,2052490055
COI Construct,COI Construct,2052490056
AHRQ Item,AHRQ Item,2052490057
AHRQ Determinant,AHRQ Determinant,2052490058
AHRQ Construct,AHRQ Construct,2052490059
ADI Item,ADI Item,2052490060
ADI Construct,ADI Construct,2052490061
